total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/32,DEFAULT,0.979,0.928,0.21288086184973018,0.28650305,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-B/16,DEFAULT,0.979,0.936,0.1842350193380849,0.25271595,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,clip,ViT-L/14,DEFAULT,0.979,0.97,0.1552022078059827,0.21746905,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.979,0.977,0.29299297252306494,0.4216816,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.979,0.9615,0.3026649673737823,0.41259107,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.979,0.982,0.26104587405770624,0.38978454,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.979,0.81,0.25612267872584626,0.29392478,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.979,0.829,0.28680415320935837,0.33242637,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.979,0.867,0.3072366937677635,0.3617019,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.979,0.8575,0.2597212978704392,0.30011976,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.979,0.898,0.287608250911616,0.35590798,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.979,0.919,0.3508258047835447,0.43612492,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.979,0.9035,0.2870241173798828,0.37350908,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.979,0.9215,0.37024211092541587,0.48012105,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.979,0.9405,0.41984202682049715,0.5215523,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.979,0.9195,0.40695730268018776,0.51260334,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.979,0.978,0.3700276208898867,0.5418497,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.979,0.92,0.10978682485114544,0.2861173,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.979,0.9055,0.2587484390147854,0.34834608,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.979,0.917,0.1069539324665558,0.21433197,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.979,0.899,0.29900959045975684,0.3922889,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.979,0.9,0.3032499833331216,0.39882645,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.979,0.888,0.32674897610198006,0.38452563,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.979,0.916,0.17926207540278363,0.27777663,cifar10(0)
2000,10,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.979,0.895,0.39411516856508116,0.44498256,cifar10(0)
